state,city,county,zip_code,longitud,latitude
VALLADOLID,BECILLA DE VALDERADUEY,BECILLA DE VALDERADUEY,47670,"-5,206722","42,091944"
VALLADOLID,BOECILLO,BOECILLO,47151,"-4,699500","41,536222"
VALLADOLID,CABEZÓN DE PISUERGA,CABEZON DE PISUERGA,47260,"-4,668750","41,737611"
VALLADOLID,CASTREJÓN DE TRABANCOS,CASTREJON DE TRABANCOS,47512,"-5,172111","41,244694"
VALLADOLID,CIGALES,CIGALES,47270,"-4,708889","41,720667"
VALLADOLID,CISTÉRNIGA,CISTERNIGA,47193,"-4,656111","41,598583"
VALLADOLID,COGECES DEL MONTE,COGECES DEL MONTE,47313,"-4,310417","41,506361"
VALLADOLID,CUBILLAS DE SANTA MARTA,CUBILLAS DE SANTA MARTA,47290,"-4,582806","41,809667"
VALLADOLID,CUBILLAS DE SANTA MARTA,CUBILLAS DE SANTA MARTA,47290,"-4,583750","41,809722"
VALLADOLID,ESGUEVILLAS DE ESGUEVA,ESGUEVILLAS DE ESGUEVA,47176,"-4,385306","41,741194"
VALLADOLID,ÍSCAR,ISCAR,47420,"-4,504417","41,368278"
VALLADOLID,ÍSCAR,ISCAR,47420,"-4,539611","41,359028"
VALLADOLID,LAGUNA DE DUERO,LAGUNA DE DUERO,47140,"-4,723694","41,594639"
VALLADOLID,LAGUNA DE DUERO,LAGUNA DE DUERO,47140,"-4,718722","41,587083"
VALLADOLID,MAYORGA,MAYORGA,47680,"-5,271083","42,160417"
VALLADOLID,MAYORGA,MAYORGA,47680,"-5,267278","42,160417"
VALLADOLID,MEDINA DE RIOSECO,MEDINA DE RIOSECO,47800,"-5,046472","41,880972"
VALLADOLID,MEDINA DE RIOSECO,MEDINA DE RIOSECO,47800,"-5,051389","41,889167"
VALLADOLID,MEDINA DE RIOSECO,MEDINA DE RIOSECO,47800,"-5,054833","41,894528"
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,"-4,887778","41,275306"
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,"-4,911028","41,305194"
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,"-4,909111","41,301806"
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,"-4,916472","41,318139"
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,"-4,907694","41,300389"
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,"-4,958806","41,355278"
VALLADOLID,MOJADOS,MOJADOS,47250,"-4,667667","41,453528"
VALLADOLID,MOJADOS,MOJADOS,47250,"-4,666944","41,433806"
VALLADOLID,MOTA DEL MARQUÉS,MOTA DEL MARQUES,47120,"-5,173278","41,626972"
VALLADOLID,MUDARRA (LA),MUDARRA (LA),47630,"-4,939194","41,784750"
VALLADOLID,MUDARRA (LA),MUDARRA (LA),47630,"-4,941750","41,786250"
VALLADOLID,NAVA DEL REY,NAVA DEL REY,47500,"-5,134528","41,410556"
VALLADOLID,NAVA DEL REY,NAVA DEL REY,47500,"-5,064083","41,324750"
VALLADOLID,OLMEDO,OLMEDO,47410,"-4,681639","41,282361"
VALLADOLID,OLMEDO,OLMEDO,47410,"-4,681167","41,287889"
VALLADOLID,OLMEDO,OLMEDO,47410,"-4,678333","41,285111"
VALLADOLID,PEDRAJA DE PORTILLO (LA),PEDRAJA DE PORTILLO (LA),47196,"-4,690083","41,508972"
VALLADOLID,PEDRAJAS DE SAN ESTEBAN,PEDRAJAS DE SAN ESTEBAN,47430,"-4,598750","41,345139"
VALLADOLID,PEDROSA DEL REY,PEDROSA DEL REY,47112,"-5,213694","41,518250"
VALLADOLID,PEÑAFIEL,PEÑAFIEL,47300,"-4,115278","41,608694"
VALLADOLID,PEÑAFIEL,PEÑAFIEL,47300,"-4,113917","41,603083"
VALLADOLID,PEÑAFIEL,PADILLA DE DUERO,47314,"-4,175444","41,612611"
VALLADOLID,PEÑAFIEL,PEÑAFIEL,47300,"-4,114806","41,602528"
VALLADOLID,PORTILLO,ARRABAL DE PORTILLO,47160,"-4,598167","41,475833"
VALLADOLID,QUINTANILLA DE ONÉSIMO,QUINTANILLA DE ONESIMO,47350,"-4,368806","41,625083"
VALLADOLID,RENEDO DE ESGUEVA,RENEDO DE ESGUEVA,47170,"-4,640111","41,658278"
VALLADOLID,RUEDA,RUEDA,47490,"-4,960806","41,406111"
VALLADOLID,RUEDA,RUEDA,47490,"-4,979556","41,441028"
VALLADOLID,SAN MIGUEL DEL ARROYO,SAN MIGUEL DEL ARROYO,47164,"-4,453833","41,439333"
VALLADOLID,SAN MIGUEL DEL PINO,SAN MIGUEL DEL PINO,47132,"-4,916333","41,525028"
VALLADOLID,SAN VICENTE DEL PALACIO,SAN VICENTE DEL PALACIO,47493,"-4,842333","41,222250"
VALLADOLID,SAN VICENTE DEL PALACIO,SAN VICENTE DEL PALACIO,47493,"-4,848167","41,220694"
VALLADOLID,SANTOVENIA DE PISUERGA,SANTOVENIA DE PISUERGA,47155,"-4,683056","41,687417"
VALLADOLID,SANTOVENIA DE PISUERGA,SANTOVENIA DE PISUERGA,47155,"-4,678083","41,692194"
VALLADOLID,SERRADA,SERRADA,47239,"-4,861028","41,461389"
VALLADOLID,SIETE IGLESIAS DE TRABANCOS,SIETE IGLESIAS DE TRABANCOS,47511,"-5,178088","41,346954"
VALLADOLID,SIMANCAS,SIMANCAS,47130,"-4,860583","41,566278"
VALLADOLID,SIMANCAS,SIMANCAS,47130,"-4,859750","41,565833"
VALLADOLID,SIMANCAS,SIMANCAS,47130,"-4,810306","41,603694"
VALLADOLID,TORDEHUMOS,TORDEHUMOS,47830,"-5,145667","41,807861"
VALLADOLID,TORDESILLAS,TORDESILLAS,47100,"-5,004333","41,501278"
VALLADOLID,TORDESILLAS,VILLAMARCIEL,47132,"-4,895778","41,539972"
VALLADOLID,TORDESILLAS,TORDESILLAS,47001,"-5,006611","41,502944"
VALLADOLID,TORDESILLAS,VILLAVIEJA DEL CERRO,47113,"-5,042417","41,526000"
VALLADOLID,TUDELA DE DUERO,TUDELA DE DUERO,47320,"-4,560694","41,601000"
VALLADOLID,TUDELA DE DUERO,TUDELA DE DUERO,47320,"-4,607056","41,591583"
VALLADOLID,VALLADOLID,VALLADOLID,47013,"-4,721889","41,637139"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,709417","41,608861"
VALLADOLID,VALLADOLID,VALLADOLID,47014,"-4,746639","41,637972"
VALLADOLID,VALLADOLID,VALLADOLID,47010,"-4,717556","41,661000"
VALLADOLID,VALLADOLID,VALLADOLID,47013,"-4,727306","41,629611"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,728250","41,668000"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,753333","41,605444"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,747806","41,623694"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,718611","41,674278"
VALLADOLID,VALLADOLID,VALLADOLID,47007,"-4,734222","41,641111"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,724333","41,672694"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,732722","41,628139"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,756250","41,621556"
VALLADOLID,VALLADOLID,VALLADOLID,47004,"-4,718000","41,647278"
VALLADOLID,VALLADOLID,VALLADOLID,47003,"-4,730639","41,653389"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,726361","41,618806"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,694083","41,646306"
VALLADOLID,VALLADOLID,VALLADOLID,47014,"-4,759639","41,627806"
VALLADOLID,VALLADOLID,VALLADOLID,47014,"-4,763278","41,642833"
VALLADOLID,VALLADOLID,VALLADOLID,47010,"-4,708639","41,670028"
VALLADOLID,VALLADOLID,VALLADOLID,47014,"-4,767361","41,631889"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,746083","41,661111"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,724222","41,674361"
VALLADOLID,VALLADOLID,VALLADOLID,47011,"-4,704417","41,652000"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,767389","41,631806"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,704111","41,631528"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,730417","41,663944"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,701222","41,712556"
VALLADOLID,VALLADOLID,PUENTE DUERO-ESPARRAGAL,47152,"-4,795083","41,550639"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,733472","41,660500"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,730750","41,664139"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,723111","41,600639"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,717611","41,619972"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,717806","41,672528"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,705028","41,618306"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,696694","41,620750"
VALLADOLID,VALLADOLID,VALLADOLID,47016,"-4,769028","41,628278"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,707444","41,625861"
VALLADOLID,VALLADOLID,VALLADOLID,47009,"-4,725306","41,671139"
VALLADOLID,VALLADOLID,VALLADOLID,47007,"-4,726417","41,619694"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,735861","41,619500"
VALLADOLID,VALLADOLID,VALLADOLID,47609,"-4,742167","41,680694"
VALLADOLID,VALLADOLID,VALLADOLID,47012,"-4,708917","41,618139"
VALLADOLID,VALLADOLID,VALLADOLID,47008,"-4,736333","41,615500"
VALLADOLID,VEGA DE VALDETRONCO,VEGA DE VALDETRONCO,47133,"-5,121810","41,597815"
VALLADOLID,VEGA DE VALDETRONCO,VEGA DE VALDETRONCO,47133,"-5,099306","41,576056"
VALLADOLID,VILLALÓN DE CAMPOS,VILLALON DE CAMPOS,47600,"-5,032389","42,098056"
VALLADOLID,VILLANUBLA,VILLANUBLA,47620,"-4,832528","41,698472"
VALLADOLID,VILLANUEVA DE LOS CABALLEROS,VILLANUEVA DE LOS CABALLEROS,47850,"-5,323944","41,785528"
VALLADOLID,VILLANUEVA DE LOS CABALLEROS,VILLANUEVA DE LOS CABALLEROS,47850,"-5,311361","41,774333"
VALLADOLID,VILLARDEFRADES,VILLARDEFRADES,47860,"-5,252556","41,723500"
VALLADOLID,VILLARDEFRADES,VILLARDEFRADES,47860,"-5,218944","41,693278"
VALLADOLID,ZARATÁN,ZARATAN,47610,"-4,774333","41,659722"
VALLADOLID,ZARATÁN,ZARATAN,47310,"-4,766556","41,660944"
VALLADOLID,ZARATÁN,ZARATÁN,47610,"-4,768083","41,661806"
VIZCAYA,ABADIÑO,ABADIÑO-ZELAIETA,48220,"-2,597556","43,170556"
VIZCAYA,ABADIÑO,ABADIÑO-ZELAIETA,48220,"-2,618111","43,171889"
VIZCAYA,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,ABANTO,48500,"-3,068056","43,321861"
VIZCAYA,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,ABANTO,48500,"-3,068806","43,328500"
VIZCAYA,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,ABANTO,48500,"-3,067722","43,327111"
VIZCAYA,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,ABANTO,48500,"-3,078528","43,307222"
VIZCAYA,ALONSOTEGI,ALONSOTEGI,48810,"-2,980472","43,246528"
VIZCAYA,AMOREBIETA-ETXANO,AMOREBIETA,48340,"-2,756306","43,231556"
VIZCAYA,AMOREBIETA-ETXANO,AMOREBIETA,48340,"-2,752944","43,228917"
VIZCAYA,AMOREBIETA-ETXANO,AMOREBIETA,48340,"-2,729861","43,229472"
VIZCAYA,AMOREBIETA-ETXANO,AMOREBIETA,48340,"-2,754028","43,230083"
VIZCAYA,AMOREBIETA-ETXANO,AMOREBIETA,48340,"-2,729444","43,229250"
VIZCAYA,ARAKALDO,ARAKALDO,48498,"-2,941139","43,152861"
VIZCAYA,ARRIGORRIAGA,ARRIGORRIAGA,48480,"-2,897389","43,190194"
VIZCAYA,ARRIGORRIAGA,ARRIGORRIAGA,48480,"-2,898583","43,201194"
VIZCAYA,ARTEA,ELEJABEITIA,48142,"-2,781000","43,134111"
VIZCAYA,BAKIO,BASIGO,48130,"-2,814667","43,411583"
VIZCAYA,BALMASEDA,BALMASEDA,48800,"-3,196194","43,193722"
VIZCAYA,BARAKALDO,SAN VICENTE DE BARAKALDO,48903,"-2,978861","43,280083"
VIZCAYA,BARAKALDO,SAN VICENTE DE BARAKALDO,48903,"-2,978611","43,279944"
VIZCAYA,BARAKALDO,SAN VICENTE DE BARAKALDO,48902,"-3,004722","43,292806"
VIZCAYA,BARAKALDO,SAN VICENTE DE BARAKALDO,48903,"-3,004194","43,287194"
VIZCAYA,BARAKALDO,SAN VICENTE DE BARAKALDO,48903,"-3,010167","43,288694"
VIZCAYA,BASAURI,ARIZGOITI,48970,"-2,889111","43,226306"
VIZCAYA,BASAURI,ARIZGOITI,48970,"-2,875889","43,227500"
VIZCAYA,BASAURI,ARIZGOITI,48970,"-2,886417","43,231333"
VIZCAYA,BERMEO,BERMEO,48370,"-2,736361","43,419889"
VIZCAYA,BERRIZ,BERRIZ-OLAKUETA,48240,"-2,585917","43,168500"
VIZCAYA,BERRIZ,BERRIZ-OLAKUETA,48240,"-2,585250","43,166722"
VIZCAYA,BILBAO,BILBAO,48013,"-2,946250","43,261944"
VIZCAYA,BILBAO,BILBAO,48015,"-2,944167","43,271472"
VIZCAYA,BILBAO,BILBAO,48013,"-2,961389","43,265278"
VIZCAYA,BILBAO,BILBAO,48003,"-2,932972","43,255917"
VIZCAYA,BILBAO,BILBAO,48004,"-2,911389","43,246694"
VIZCAYA,BILBAO,BILBAO,48015,"-2,903778","43,272250"
VIZCAYA,BILBAO,BILBAO,48015,"-2,903028","43,272611"
VIZCAYA,BILBAO,BILBAO,48003,"-2,924778","43,248472"
VIZCAYA,BILBAO,BILBAO,48003,"-2,924250","43,247694"
VIZCAYA,BILBAO,BILBAO,48012,"-2,941639","43,256972"
VIZCAYA,BILBAO,BILBAO,48007,"-2,922611","43,263833"
VIZCAYA,BILBAO,BILBAO,48001,"-3,072250","43,349972"
VIZCAYA,DERIO,ALDEKONA (SAN ISIDRO),48160,"-2,900389","43,306083"
VIZCAYA,DERIO,DERIO,48160,"-2,876444","43,318583"
VIZCAYA,DURANGO,DURANGO,48200,"-2,620333","43,164944"
VIZCAYA,ELORRIO,ELORRIO,48230,"-2,562639","43,130194"
VIZCAYA,ELORRIO,ELORRIO,48230,"-2,548889","43,130583"
VIZCAYA,ELORRIO,ELORRIO,48230,"-2,564722","43,130278"
VIZCAYA,ERANDIO,ERANDIO-GOIKOA,48950,"-2,952833","43,303333"
VIZCAYA,ERANDIO,ERANDIO-GOIKOA,48950,"-2,960417","43,291222"
VIZCAYA,ERANDIO,ERANDIO-GOIKOA,48950,"-2,984639","43,313056"
VIZCAYA,ERANDIO,ERANDIO-GOIKOA,48950,"-2,944833","43,307528"
VIZCAYA,ERANDIO,ERANDIO-GOIKOA,48950,"-2,959889","43,291000"
VIZCAYA,"ETXEBARRI, ANTEIGLESIA DE SAN ESTEBAN-ETXEBARRI DONEZTEBEKO",ETXEBARRI,48450,"-2,888444","43,250806"
VIZCAYA,"ETXEBARRI, ANTEIGLESIA DE SAN ESTEBAN-ETXEBARRI DONEZTEBEKO",ETXEBARRI,48450,"-2,889028","43,250667"
VIZCAYA,GALDAKAO,AGIRRE-APERRIBAI,48960,"-2,869361","43,235250"
VIZCAYA,GALDAKAO,ELEXALDE GALDAKAO,48960,"-2,838194","43,227389"
VIZCAYA,GALDAKAO,ERLECHES,48960,"-2,803833","43,236056"
VIZCAYA,GALDAKAO,USANSOLO,48960,"-2,873056","43,240111"
VIZCAYA,GALDAKAO,USANSOLO,48960,"-2,827111","43,231917"
VIZCAYA,GALDAKAO,ERLECHES,48960,"-2,791056","43,231750"
VIZCAYA,GALDAKAO,ERLECHES,48960,"-2,792667","43,231972"
VIZCAYA,GERNIKA-LUMO,GERNIKA-LUMO,48300,"-2,673417","43,318167"
VIZCAYA,GERNIKA-LUMO,GERNIKA-LUMO,48300,"-2,678222","43,304944"
VIZCAYA,GERNIKA-LUMO,GERNIKA-LUMO,48300,"-2,686944","43,296500"
VIZCAYA,GETXO,ANDRA MARI,48993,"-3,005278","43,360917"
VIZCAYA,GETXO,ANDRA MARI,48993,"-3,006167","43,361056"
VIZCAYA,GETXO,ALGORTA,48990,"-2,994750","43,340389"
VIZCAYA,GORDEXOLA,ZUBIETE,48192,"-3,061972","43,183694"
VIZCAYA,GORLIZ,URESARANTZE AUZOA,48630,"-2,930500","43,408083"
VIZCAYA,GÜEÑES,SODUPE,48830,"-3,047306","43,204333"
VIZCAYA,IGORRE,IGORRE,48140,"-2,777556","43,163778"
VIZCAYA,IURRETA,IURRETA,48215,"-2,641389","43,175167"
VIZCAYA,IURRETA,IURRETA,48215,"-2,661111","43,182500"
VIZCAYA,IURRETA,IURRETA,48215,"-2,671556","43,185778"
VIZCAYA,IURRETA,IURRETA,48215,"-2,671000","43,186278"
VIZCAYA,IZURTZA,IZURZA,48213,"-2,644972","43,145611"
VIZCAYA,KARRANTZA HARANA/VALLE DE CARRANZA,CARRANZA,48991,"-3,355694","43,238139"
VIZCAYA,LEIOA,LEIOA,48940,"-2,975750","43,319444"
VIZCAYA,LEIOA,LEIOA,48940,"-2,976194","43,320444"
VIZCAYA,LEIOA,LEIOA,48940,"-2,994389","43,340389"
VIZCAYA,LEIOA,LEIOA,48940,"-2,973194","43,317694"
VIZCAYA,LEKEITIO,LEKEITIO,48280,"-2,503472","43,345250"
VIZCAYA,LEMOA,LEMOA,48330,"-2,781028","43,208972"
VIZCAYA,LEMOA,LEMOA,48330,"-2,781028","43,209389"
VIZCAYA,LOIU,ELOTXELERRI,48180,"-2,943556","43,307861"
VIZCAYA,MALLABIA,MALLABIA,48269,"-2,519028","43,193861"
VIZCAYA,MARKINA-XEMEIN,MARKINA-XEMEIN,48270,"-2,523694","43,259611"
VIZCAYA,MARKINA-XEMEIN,MARKINA-XEMEIN,48270,"-2,495722","43,280111"
VIZCAYA,MUNDAKA,MUNDAKA,48360,"-2,702944","43,412306"
VIZCAYA,MUNGIA,BILLELA,48100,"-2,864861","43,377250"
VIZCAYA,MUNGIA,LARRAURI,48120,"-2,805417","43,370667"
VIZCAYA,MUNGIA,MUNGIA,48100,"-2,835083","43,336472"
VIZCAYA,MUNGIA,MUNGIA,48100,"-2,839833","43,354389"
VIZCAYA,MUXIKA,USPARITXA,48392,"-2,686306","43,265278"
VIZCAYA,MUXIKA,USPARITXA,48392,"-2,685861","43,266222"
VIZCAYA,OROZKO,OROZKO,48410,"-2,912639","43,120944"
VIZCAYA,ORTUELLA,ORTUELLA,48530,"-3,045000","43,305833"
VIZCAYA,OTXANDIO,OTXANDIO,48210,"-2,661972","43,063139"
VIZCAYA,PLENTZIA,PLENTZIA,48620,"-2,943917","43,390333"
VIZCAYA,PORTUGALETE,PORTUGALETE,48920,"-3,024278","43,311639"
VIZCAYA,PORTUGALETE,PORTUGALETE,48920,"-3,021278","43,315389"
VIZCAYA,SANTURTZI,SANTURTZI,48980,"-3,046944","43,319639"
VIZCAYA,SANTURTZI,SANTURTZI,48980,"-3,045972","43,319639"
VIZCAYA,SESTAO,SESTAO,48910,"-3,003194","43,298444"
VIZCAYA,SESTAO,SESTAO,48910,"-3,002778","43,298917"
VIZCAYA,SESTAO,SESTAO,48910,"-3,010500","43,313194"
VIZCAYA,SESTAO,SESTAO,48910,"-3,004833","43,299861"
VIZCAYA,SOPELANA,MOREAGA,48600,"-2,988472","43,382222"
VIZCAYA,SOPELANA,MOREAGA,48600,"-2,987361","43,382583"
VIZCAYA,SOPUERTA,SOPUERTA,48190,"-3,152944","43,267000"
VIZCAYA,UGAO-MIRABALLES,UGAO-MIRABALLES,48490,"-2,894444","43,189750"
VIZCAYA,URDULIZ,URDULIZ,48610,"-2,930028","43,366194"
VIZCAYA,URDUÑA-ORDUÑA,ORDUÑA,48460,"-3,014944","42,986694"
VIZCAYA,VALLE DE TRÁPAGA-TRAPAGARAN,VALLE DE TRAPAGA,48510,"-3,013500","43,297250"
VIZCAYA,VALLE DE TRÁPAGA-TRAPAGARAN,VALLE DE TRAPAGA,48510,"-3,017750","43,292806"
VIZCAYA,ZALLA,ZALLA,48860,"-3,126639","43,212361"
VIZCAYA,ZALLA,ZALLA,48860,"-3,124889","43,209889"
VIZCAYA,ZAMUDIO,ZAMUDIO,48170,"-2,896722","43,293278"
VIZCAYA,ZAMUDIO,ZAMUDIO,48170,"-2,852861","43,280111"
VIZCAYA,ZIERBENA,EL PUERTO,48508,"-3,100528","43,362194"
ZAMORA,ALCAÑICES,ALCAÑICES,49500,"-6,342250","41,697389"
ZAMORA,ALMEIDA DE SAYAGO,ALMEIDA DE SAYAGO,49210,"-6,070167","41,256528"
ZAMORA,ASTURIANOS,ASTURIANOS,49325,"-6,464528","42,042972"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,690500","42,013167"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,662333","42,007500"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,657472","41,992111"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,660444","42,003083"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,663639","42,005972"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,671472","42,002389"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,660472","42,003056"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,647222","41,992194"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,661361","41,997278"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,661250","41,998833"
ZAMORA,BENAVENTE,BENAVENTE,49600,"-5,652944","41,995111"
ZAMORA,BERMILLO DE SAYAGO,BERMILLO DE SAYAGO,49200,"-6,102306","41,368139"
ZAMORA,BÓVEDA DE TORO (LA),BOVEDA DE TORO (LA),49155,"-5,410167","41,339361"
ZAMORA,BÓVEDA DE TORO (LA),BOVEDA DE TORO (LA),49155,"-5,411111","41,337361"
ZAMORA,CAMARZANA DE TERA,CAMARZANA DE TERA,49332,"-6,025583","41,996139"
ZAMORA,CAÑIZAL,CAÑIZAL,49440,"-5,368611","41,171389"
ZAMORA,CARBAJALES DE ALBA,CARBAJALES DE ALBA,49160,"-5,992167","41,650389"
ZAMORA,CASASECA DE LAS CHANAS,CASASECA DE LAS CHANAS,49151,"-5,672528","41,435333"
ZAMORA,CASTROGONZALO,CASTROGONZALO,49660,"-5,598861","41,988389"
ZAMORA,COBREROS,CASTRO DE SANABRIA,49396,"-6,640167","42,060361"
ZAMORA,COBREROS,COBREROS,49396,"-6,640583","42,060750"
ZAMORA,CORRALES,CORRALES,49700,"-5,726583","41,359972"
ZAMORA,CUBO DE TIERRA DEL VINO (EL),CUBO DE TIERRA DEL VINO (EL),49710,"-5,713500","41,263472"
ZAMORA,FERMOSELLE,FERMOSELLE,49220,"-6,377528","41,321583"
ZAMORA,FUENTESAÚCO,FUENTESAUCO,49400,"-5,494472","41,233472"
ZAMORA,GRANJA DE MORERUELA,GRANJA DE MORERUELA,49740,"-5,755833","41,798333"
ZAMORA,MOMBUEY,MOMBUEY,49310,"-6,316917","42,020583"
ZAMORA,MONFARRACINOS,MONFARRACINOS,49121,"-5,704750","41,549917"
ZAMORA,MONTAMARTA,MONTAMARTA,49149,"-5,798417","41,636417"
ZAMORA,MORALEJA DEL VINO,MORALEJA DEL VINO,49150,"-5,660083","41,466083"
ZAMORA,MORALES DE TORO,MORALES DE TORO,49810,"-5,296972","41,532194"
ZAMORA,MORALES DEL VINO,MORALES DEL VINO,49190,"-5,733611","41,444944"
ZAMORA,MUELAS DEL PAN,MUELAS DEL PAN,49167,"-5,921722","41,541222"
ZAMORA,OTERO DE BODAS,OTERO DE BODAS,49336,"-6,157611","41,937194"
ZAMORA,PERERUELA,PERERUELA,49280,"-5,873611","41,415667"
ZAMORA,QUINTANILLA DE URZ,QUINTANILLA DE URZ,49622,"-5,852722","42,022111"
ZAMORA,QUINTANILLA DE URZ,QUINTANILLA DE URZ,49622,"-5,849111","42,018889"
ZAMORA,QUIRUELAS DE VIDRIALES,COLINAS DE TRASMONTE,49623,"-5,804278","42,001583"
ZAMORA,RÁBANO DE ALISTE,SEJAS DE ALISTE,49515,"-6,468389","41,734083"
ZAMORA,ROBLEDA-CERVANTES,SAMPIL,49390,"-6,640250","42,081417"
ZAMORA,SAN CRISTÓBAL DE ENTREVIÑAS,SAN CRISTOBAL DE ENTREVIÑAS,49690,"-5,634028","42,057361"
ZAMORA,SAN CRISTÓBAL DE ENTREVIÑAS,SAN CRISTOBAL DE ENTREVIÑAS,49690,"-5,650056","42,033167"
ZAMORA,SAN ESTEBAN DEL MOLAR,SAN ESTEBAN DEL MOLAR,49650,"-5,544472","41,936528"
ZAMORA,SAN VITERO,SAN VITERO,49523,"-6,348417","41,785056"
ZAMORA,SANTIBÁÑEZ DE TERA,SITRAMA DE TERA,49624,"-5,910694","42,006417"
ZAMORA,SANZOLES,SANZOLES,49152,"-5,566111","41,434028"
ZAMORA,TORO,TORO,49800,"-5,398500","41,526833"
ZAMORA,TORO,TORO,49800,"-5,377222","41,540361"
ZAMORA,TORO,MONTE LA REINA,49881,"-5,535222","41,516972"
ZAMORA,TORO,TORO,49800,"-5,386194","41,523167"
ZAMORA,TORRE DEL VALLE (LA),TORRE DEL VALLE (LA),49781,"-5,713278","42,087806"
ZAMORA,TORRE DEL VALLE (LA),TORRE DEL VALLE (LA),49781,"-5,715528","42,089278"
ZAMORA,VILLABRÁZARO,VILLABRAZARO,49770,"-5,683278","42,051889"
ZAMORA,VILLALPANDO,VILLALPANDO,49630,"-5,406466","41,853645"
ZAMORA,VILLALPANDO,VILLALPANDO,49630,"-5,417667","41,860417"
ZAMORA,VILLALPANDO,VILLALPANDO,49630,"-5,379944","41,826778"
ZAMORA,VILLALPANDO,VILLALPANDO,49630,"-5,420750","41,865833"
ZAMORA,VILLANÁZAR,MOZAR,49698,"-5,785417","41,952917"
ZAMORA,VILLANUEVA DEL CAMPO,VILLANUEVA DEL CAMPO,49100,"-5,412278","41,987417"
ZAMORA,VILLARRÍN DE CAMPOS,VILLARRIN DE CAMPOS,49137,"-5,640111","41,799778"
ZAMORA,ZAMORA,ZAMORA,49030,"-5,770611","41,474972"
ZAMORA,ZAMORA,ZAMORA,49023,"-5,757833","41,519389"
ZAMORA,ZAMORA,ZAMORA,49023,"-5,745417","41,514278"
ZAMORA,ZAMORA,ZAMORA,49022,"-5,736361","41,510583"
ZAMORA,ZAMORA,ZAMORA,49006,"-5,747806","41,507056"
ZAMORA,ZAMORA,ZAMORA,49022,"-5,720944","41,521417"
ZAMORA,ZAMORA,ZAMORA,49027,"-5,797056","41,521111"
ZAMORA,ZAMORA,ZAMORA,49022,"-5,699444","41,527417"
ZAMORA,ZAMORA,ZAMORA,49023,"-5,747972","41,511722"
ZAMORA,ZAMORA,ZAMORA,49023,"-5,747361","41,516000"
ZAMORA,ZAMORA,ZAMORA,49028,"-5,741583","41,495000"
ZAMORA,ZAMORA,ZAMORA,49024,"-5,755278","41,521056"
ZAMORA,ZAMORA,ZAMORA,49022,"-5,714583","41,524861"
ZARAGOZA,AGÓN,AGON,50560,"-1,419444","41,840056"
ZARAGOZA,AGUARÓN,AGUARON,50408,"-1,264722","41,340278"
